benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_spring,oracle,OracleCF-Pearl,77,1,0,258.75016404535256,31.96971217903738,0.901,0.8,0.5,0.0435021197048696,0.9445235738760234,50,0,1,0.0,0.339457397192309,1.0,0.9999997144111578,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,78,0,0,406.337362509125,38.24179502508201,0.807,0.6,0.5,0.05203802848842421,0.9397883213573134,50,0,1,0.0,0.5496475429550582,1.0,0.9999999062391589,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,79,1,0,406.337518460461,38.24179529722798,0.807,0.6,0.5,0.052038187368692854,0.9984082873540302,50,0,1,0.0,0.46921686100579263,1.0,0.9999996397951063,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,80,0,0,75.4015123061118,8.529635820396171,0.901,0.8,0.5,0.08431545897199405,0.9852801608758313,50,0,1,0.0,0.631631445333763,1.0,0.9999996873725423,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,81,1,0,75.4014566987736,8.529634962286439,0.901,0.8,0.5,0.08431503969437767,0.9384544544163981,50,0,1,0.0,0.5816479708576344,1.0,0.999999752983055,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,82,0,0,75.00012365363274,10.606601138046303,0.95,0.9,0.5,0.020203416956929756,0.9709118634196234,50,0,1,0.0,0.5264298200537886,1.0,0.9999997234933592,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,83,1,0,168.20505467215364,16.21133317839068,0.853,0.7,0.5,0.045249272454460136,0.9927489562521972,50,0,1,0.0,0.48003552672974736,1.0,0.9999997632892051,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,84,1,0,168.2050304549014,16.211333498998982,0.853,0.7,0.5,0.045249204066718104,0.9612027853154487,50,0,1,0.0,0.6217509920991922,1.0,0.999999871905695,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,85,1,0,145.06097513020836,16.810647609342574,0.901,0.8,0.5,0.06290918782986621,0.9897534354395229,50,0,1,0.0,0.5081345200870295,1.0,0.999999651971386,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,86,1,0,145.06103283267439,16.810647984083243,0.901,0.8,0.5,0.0629093679767701,0.9880493695133017,50,0,1,0.0,0.4970832428211776,1.0,0.9999995875787718,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,87,1,0,258.7503214283551,31.969712183753156,0.901,0.8,0.5,0.04350226681274843,0.9116747071313742,50,0,1,0.0,0.42590478587808694,1.0,0.9999993332997368,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,88,0,0,406.3374437143528,38.24179497307329,0.807,0.6,0.5,0.05203811699557563,0.9253048166310882,50,0,1,0.0,0.4429456844853162,1.0,0.999999781800639,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,89,0,0,406.3374263369988,38.24179485297839,0.807,0.6,0.5,0.052038114253247,0.9692856162048462,50,0,1,0.0,0.47680283708373844,1.0,0.9999997906648557,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,90,1,0,75.40145095790943,8.529634907236892,0.901,0.8,0.5,0.08431527464999071,0.9883895776357146,50,0,1,0.0,0.419699894652321,1.0,0.9999997938303197,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,91,1,0,75.40142347183165,8.529635840220148,0.901,0.8,0.5,0.0843150816614296,0.9519471813206767,50,0,1,0.0,0.5684796895197298,1.0,0.9999997097935172,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,92,0,0,75.00016143594515,10.606601843692982,0.95,0.9,0.5,0.020203765239685503,0.9815880562843227,50,0,1,0.0,0.4005672759693787,1.0,0.999999725276852,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,93,1,0,168.2050370144987,16.21133328950798,0.853,0.7,0.5,0.04524932273670596,0.9678144761874217,50,0,1,0.0,0.3579430859092638,1.0,0.9999998081847793,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,94,1,0,168.20503252484207,16.211332323204132,0.853,0.7,0.5,0.045249245572616496,0.9796292109974952,50,0,1,0.0,0.6013278588145177,1.0,0.999999683505281,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,95,0,0,145.06095445006153,16.810648491439593,0.901,0.8,0.5,0.06290910374304075,0.9926714194691646,50,0,1,0.0,0.3675983220060031,1.0,0.9999997451352821,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,96,1,0,145.06095625615367,16.81064827240849,0.901,0.8,0.5,0.06290909303639898,0.9771295230136059,50,0,1,0.0,0.4382458490588311,1.0,0.9999997075862362,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,97,0,0,258.75005702172535,31.969713582820745,0.901,0.8,0.5,0.04350202575668795,0.9639543914879154,50,0,1,0.0,0.531978668189008,1.0,0.9999998891860522,0.0,0.0,,
