benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed0,lstm,CftsCels,12,0,0.16260016018400866,0.15011241294991798,0.96,0.4,0.8333333333333334,1.094914347117941,0.948932305119273,7,0,0.0,0.8769984918941005,0.0,0.9986061503104927,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,13,0,0.15689014991968653,0.15135985665439433,0.98,0.6,0.9333333333333333,1.052983517372185,0.9567062244286563,23,0,0.0,0.9193161064033037,0.0,0.9955808289279413,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,14,0,0.17080855479746132,0.14899610306323838,0.9466666666666667,0.4,0.7333333333333333,1.113025837219777,0.9742139711527651,4,0,0.0,0.886792779471943,0.0,0.9986919163255161,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,15,0,0.16873518867674828,0.15412266170606131,0.9533333333333334,0.4,0.7666666666666667,1.0972124050141723,0.9457132065373597,1,0,0.0,0.8784603827797787,0.0,0.9988464164968464,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,16,0,0.16697472446787412,0.15001325462496803,0.9466666666666667,0.4,0.7666666666666667,1.0903147007704677,0.99363398017981,4,0,0.0,0.8754334671499235,0.0,0.9987389480920272,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,17,0,0.15984943137264646,0.1484060289880737,0.96,0.6,0.8,1.0698464564248977,0.9496454186719894,3,0,0.0,0.896531573778408,0.0,0.9988240050515453,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,18,0,0.17003333255697292,0.14999702097804385,0.96,0.4,0.8333333333333334,1.1253965175761953,0.9665438788360711,3,0,0.0,0.8846907669419394,0.0,0.9987582465244546,0.0,0.0
smoke_nl_seed0,lstm,CftsCels,19,0,0.17461849478847055,0.14900745406318985,0.94,0.4,0.7333333333333333,1.1447655585235832,0.8545930218667371,2,0,0.0,0.8640688586466416,0.0,0.9987951509638309,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,0,1,486.6706349020605,48.12662488526243,0.0,0.0,0.0,0.14386659897830312,0.08519649343487995,0,0,0.0,0.18221129858980767,0.0,0.18417814393194715,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,1,1,459.90650112206265,45.70312085224669,0.0,0.0,0.0,0.14371240965411394,0.08452671705851592,0,0,0.0,0.17649868317145448,0.0,0.18244850332681795,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,2,1,466.42873256995654,46.41527832001438,0.0,0.0,0.0,0.14550183893029583,0.0872861696987809,0,0,0.0,0.18393767879276585,0.0,0.17847485590907955,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,3,1,510.0727660014948,50.57334433366946,0.0,0.0,0.0,0.1427510437941563,0.07971087568285831,0,0,0.0,0.17230681607043138,0.0,0.17654059340561246,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,4,1,477.6629569079127,48.58909639162372,0.0,0.0,0.0,0.15657929157545214,0.08069104063908995,0,0,0.0,0.16828130430942367,0.0,0.16353602595560057,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,5,1,479.269902342441,47.323126407758174,0.0,0.0,0.0,0.14132528086400656,0.08660085205261542,0,0,0.0,0.18532154356124314,0.0,0.1800850932374951,0.0,0.0
smoke_nl_seed0,lstm,CftsCOMTE,6,1,474.919914150194,47.37403737785123,0.0,0.0,0.0,0.14660684733002888,0.0842232098613112,0,0,0.0,0.17410786500177253,0.0,0.1777247603635261,0.0,0.0
