benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_nl,lstm,CftsCOMTE,74,1,0,430.9086124187578,28.91824077856285,0.7,0.7,0.0,1.7245132622459398,0.11143627564081718,0,0,100,0.0,0.23775702261206366,0.0,0.230765755176411,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,75,1,0,202.36577506578692,19.050070275845336,0.8,0.8,0.0,1.1067641568365363,0.37158374746288153,0,0,100,0.0,0.7466216810702472,0.0,0.8205548294679663,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,76,1,0,134.77677846671511,16.2651934251079,0.9,0.9,0.0,1.819872030241953,0.3663928161238711,0,0,100,0.0,0.77230956492946,0.0,0.873451301571024,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,77,1,0,258.87528996693834,21.640058220738236,0.8,0.8,0.0,1.7541592890634838,0.2135105527795356,0,0,100,0.0,0.6839652723792771,0.0,0.7697423501312606,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,78,1,0,41.3312443270499,4.130507568219616,0.801,0.8,0.0,1.2473534361076,0.8318356672920127,0,0,100,0.0,0.873859413345503,0.0,0.9590450192930777,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,79,1,0,133.18658631560695,16.20228267881015,0.9,0.9,0.0,1.8438632478150596,0.37966641007055263,0,0,100,0.0,0.7801607933924388,0.0,0.8740114947703185,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,80,1,0,196.7782504231909,18.7338329593629,0.8,0.8,0.0,1.1434020172392276,0.3761573273351257,0,0,100,0.0,0.7491812834645339,0.0,0.8246811485564073,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,81,1,0,411.17479191886554,28.269997661930503,0.701,0.7,0.0,1.6850321418074465,0.11317725034855831,0,0,100,0.0,0.3443971684520998,0.0,0.3492012768585739,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,82,1,0,252.9984433399806,21.101883656541677,0.801,0.8,0.0,1.7332882859648853,0.21781395491194272,0,0,100,0.0,0.6781615952609896,0.0,0.762768830150795,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,83,1,0,420.01238510655094,28.536317384676018,0.7,0.7,0.0,1.7075321886485197,0.11290422896075906,0,0,100,0.0,0.20670619684446737,0.0,0.19866404374104654,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,84,1,0,261.4012918195621,21.856608206645745,0.8,0.8,0.0,1.7682826861654857,0.2078070743772452,0,0,100,0.0,0.34790360314386765,0.0,0.3486581518311634,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,85,1,0,269.13055979574614,22.098148638772592,0.8,0.8,0.0,1.770455023587145,0.20001953290962945,0,0,100,0.0,0.6887930566998712,0.0,0.7639768271088075,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,86,1,0,36.95323185662164,3.7490380057283903,0.801,0.8,0.0,1.2417621828255936,0.8718535580142941,0,0,100,0.0,0.8831835475408061,0.0,0.9633061257505277,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,87,1,0,130.40713092603738,15.825707539829953,0.9,0.9,0.0,1.785481655151103,0.3751217115603817,0,0,100,0.0,0.7586770711917444,0.0,0.8775211792307352,0.0,0.0,0.0,0.0
