benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_seed4,lstm,CftsCels,19,1,0.294836659058269,0.18184540791666096,0.82,0.0,0.6,1.040478849852268,0.9771125683576269,16,0,0.0,0.8996781219278809,0.0,0.99592645456703,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,0,1,25.05432785848383,2.045684998059012,0.0,0.0,0.0,0.4637804577545323,0.47987436510353876,0,0,0.0,0.8292596909203201,0.0,0.8499764923993334,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,1,1,33.406071612881505,2.9085730529339395,0.0,0.0,0.0,0.4782247563207001,0.36517020634823383,0,0,0.0,0.792360378584717,0.0,0.8050202521300428,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,2,1,30.553386224568452,2.9383976316289275,0.013333333333333334,0.0,0.0,0.6447638255820909,0.4185445290866167,0,0,0.0,0.8014691774460533,0.0,0.8193959335731499,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,3,1,24.965961251230443,2.0407577367008676,0.0,0.0,0.0,0.6471688168151202,0.5221800986807053,0,0,0.0,0.8416036269681753,0.0,0.8512060049506589,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,4,1,25.051896974284944,2.0454790885303176,0.0,0.0,0.0,0.4055884216679707,0.5109037586855857,0,0,0.0,0.8381673705893297,0.0,0.8499908338532046,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,5,1,32.59675929203868,2.6943645976791903,0.0,0.0,0.0,0.6732671476924683,0.39263915078356465,0,0,0.0,0.7997025287327771,0.0,0.8098067343085626,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,6,1,38.38770777393976,3.5165564769896065,0.0,0.0,0.0,0.5924856485165718,0.3180696175594965,0,0,0.0,0.7624613442582665,0.0,0.7764675287202012,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,7,1,25.051261000409664,2.045426898710853,0.0,0.0,0.0,0.48289149384169266,0.5012846111959761,0,0,0.0,0.8385088487191041,0.0,0.8502788824220976,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,8,1,25.047513558225837,2.0451232038717193,0.0,0.0,0.0,0.6384727046027757,0.4802857282727075,0,0,0.0,0.8299780796812949,0.0,0.850015433749443,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,9,1,25.16611170073042,2.0553442019014767,0.0,0.0,0.0,0.6144888771001857,0.538601269040031,0,0,0.0,0.8485411311594407,0.0,0.8493538217405382,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,10,1,25.046345582997013,2.0450927617581884,0.0,0.0,0.0,0.6877747183021298,0.5420059859515215,0,0,0.0,0.8464135903190186,0.0,0.8503066720135278,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,11,1,35.33130226524404,3.0001288187536477,0.0,0.0,0.0,0.47173673340398037,0.36537604555285336,0,0,0.0,0.7907510854867998,0.0,0.7957083788362757,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,12,1,25.062209098602906,2.0463324843285653,0.0,0.0,0.0,0.5520015962537496,0.49350209078669616,0,0,0.0,0.832841767901601,0.0,0.8507672070904176,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,13,1,25.05149648692599,2.0454464709247584,0.0,0.0,0.0,0.7048598961987949,0.4785061490869211,0,0,0.0,0.8341908253136916,0.0,0.8502773696947419,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,14,1,25.051292634171034,2.0454323464821935,0.0,0.0,0.0,0.5492581623763627,0.4870130694887705,0,0,0.0,0.8282281062200556,0.0,0.85027884395869,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,15,1,25.0506982946182,2.0453810483030788,0.0,0.0,0.0,0.6921143638822577,0.4585470383765074,0,0,0.0,0.8194765414865918,0.0,0.8507252242180924,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,16,1,32.98026988599809,2.6935774981567566,0.0,0.0,0.0,0.5352193722688141,0.37526731765044546,0,0,0.0,0.7947582227727812,0.0,0.8077104050945874,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,17,1,34.77771149123868,3.017584021741967,0.006666666666666667,0.0,0.0,0.42481911039141673,0.34291195018310255,0,0,0.0,0.7812048202415262,0.0,0.7973156508175607,0.0,0.0
smoke_seed4,lstm,CftsCOMTE,18,1,28.13406885449626,2.573647850235589,0.0,0.0,0.0,0.639822438955431,0.4110512929354101,0,0,0.0,0.8037946111944521,0.0,0.8338521752787426,0.0,0.0
