benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nonmonotonic,lstm,CftsWachter,4,1,26.22509904866487,2.8267023324109064,0.013333333333333334,0.0,0.0,0.9514425800571422,0,0.0,0.8982877956715127,0.0,0.8408612736790007,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,5,1,22.260203915796136,2.434915689423802,0.02666666666666667,0.0,0.0,0.9415273680069682,0,0.0,0.8907788754700615,0.0,0.8673116347235221,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,6,1,28.113587014977426,3.165284170309856,0.013333333333333334,0.0,0.0,0.7901005123482203,0,0.0,0.8846173568775506,0.0,0.8347183471597607,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,7,1,24.431227304938503,2.8298801014668546,0.02,0.0,0.0,0.8843502574719676,0,0.0,0.8725558507974216,0.0,0.8509850880493004,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,8,1,20.871717044550394,2.325224073184539,0.0,0.0,0.0,0.9774207534914336,0,0.0,0.9004489362057896,0.0,0.8758022407826065,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,9,1,26.610936681220874,2.8240067572736036,0.006666666666666667,0.0,0.0,1.0724154386556677,0,0.0,0.874845959592533,0.0,0.8412510091232303,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,10,1,18.27444545433505,2.281592497819102,0.006666666666666667,0.0,0.0,0.947753712131109,0,0.0,0.9067986048486328,0.0,0.8872697154274456,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,11,1,27.67893033693794,2.9499207050035197,0.0,0.0,0.0,0.8920269105211972,0,0.0,0.8921522872077489,0.0,0.8373849644729681,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,12,1,31.787455323130125,3.3143394197292366,0.013333333333333334,0.0,0.0,0.831480269142805,0,0.0,0.885237871662786,0.0,0.8221240490730217,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,13,1,23.622595844284735,2.5880731481671893,0.006666666666666667,0.0,0.0,0.9116855222755357,0,0.0,0.8790912735768791,0.0,0.8570371753055045,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,14,1,25.39299480721857,2.8024576530634233,0.0,0.0,0.0,0.9472367006075679,0,0.0,0.892420311059028,0.0,0.8469737521899383,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,15,1,22.180726553203932,2.483530286328239,0.006666666666666667,0.0,0.0,0.9906754804958776,0,0.0,0.9054134518346239,0.0,0.8642072442713123,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,16,1,17.534404541460162,2.146300494563123,0.02666666666666667,0.0,0.0,1.0663758125547305,0,0.0,0.8754347734022683,0.0,0.8898865869389869,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,17,1,30.94936639183073,3.2737474152938932,0.0,0.0,0.0,0.8321064339510338,0,0.0,0.8845775435869981,0.0,0.8179796666044927,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,18,1,30.71845572908455,3.0805907530709793,0.006666666666666667,0.0,0.0,0.9591465319706902,0,0.0,0.8855548615246336,0.0,0.8219268903513061,0.0,0.0
smoke_nonmonotonic,lstm,CftsWachter,19,1,18.208288027762038,2.1382380795083145,0.006666666666666667,0.0,0.0,1.0947077042507356,0,0.0,0.9027712362680155,0.0,0.8849136292419273,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,0,0,0.6250195239288218,0.18530458855145152,0.7333333333333333,0.0,0.5333333333333333,0.6733940041114178,8,0.0,0.8822148256146829,1.0,0.9999999930696083,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,1,0,0.11818904571019594,0.03739629234021347,0.8666666666666667,0.0,0.8,1.064846994873485,8,0.0,0.8907994068624053,1.0,0.9999999927174088,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,2,0,0.11557402445154766,0.045589660761857095,0.9066666666666666,0.2,0.8333333333333334,1.1127795542710417,8,0.0,0.8827734886210652,1.0,0.9999999922223994,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,3,0,2.3237796336308456,0.6950534593719466,0.64,0.0,0.4,0.6091576273852262,8,0.0,0.8858724087191316,1.0,0.9999999931497239,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,4,0,1.9823819352430678,0.554117289237566,0.6466666666666666,0.0,0.43333333333333335,0.6129483193323513,8,0.0,0.8858721949716858,1.0,0.9999999931272755,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,5,0,2.6554170286019727,0.7850400326121859,0.6266666666666667,0.0,0.4,0.6091795281988072,8,0.0,0.8864592074602602,1.0,0.9999999932138351,0.0,0.0
smoke_nonmonotonic,lstm,PearlCARLA,6,0,2.5876861741203907,0.7663259108895359,0.6333333333333333,0.0,0.4,0.6092798654620706,8,0.0,0.8968285838560647,1.0,0.999999992657677,0.0,0.0
