benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,PearlCARLA,11,1,60.25974833298453,11.164673965126527,0.5933333333333334,0.0,0.5,0.8685605107375234,0.9030400510658452,15,0,0.0,0.7843339807809512,1.0,0.9999999417025323,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,12,1,19.700500623762647,3.6454378279815853,0.5933333333333334,0.0,0.5,0.8628093444092773,0.9330466549382319,15,0,0.0,0.8669229682195042,1.0,0.9999999775713361,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,13,1,22.75924830641804,4.2137009263385625,0.5933333333333334,0.0,0.5,0.866287843224133,0.9363216929527497,15,0,0.0,0.8328460752566575,1.0,0.9999999624701441,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,14,1,26.712962604265005,4.904134096255338,0.5933333333333334,0.0,0.5,0.8372264261147063,0.9049491014837602,15,0,0.0,0.7989544342846577,1.0,0.9999999723907415,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,15,1,37.27303415745571,6.934021164646281,0.5933333333333334,0.0,0.5,0.8758509173530645,0.9821281414727991,15,0,0.0,0.8352940424178757,1.0,0.9999999228168149,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,16,1,54.98261823887523,10.632142569706662,0.5933333333333334,0.0,0.5,0.9698069079571714,0.9211844849797293,15,0,0.0,0.7812481861173117,1.0,0.9999999670927308,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,17,1,22.081997785109575,4.070472846314202,0.5933333333333334,0.0,0.5,0.8515942216286391,0.9301142688403677,15,0,0.0,0.7546010324103436,1.0,0.9999999780444656,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,18,1,73.67437702839268,13.63380857403099,0.5933333333333334,0.0,0.5,0.8638954375019205,0.7284237637176851,15,0,0.0,0.7730549293758958,1.0,0.999999936718066,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,19,1,67.39484791922696,12.4773934999122,0.5933333333333334,0.0,0.5,0.8660462047631505,0.9090674191435988,15,0,0.0,0.8116914022362101,1.0,0.9999999552387034,0.0,1.0,15,15,29,14
smoke,lstm,CARLA,0,1,35.49464359484929,5.063060428089998,0.34,0.0,0.3333333333333333,0.8295037016940024,0.36732966529601596,10,0,1.0,0.9999999824116208,0.0,0.7129186632920338,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,1,1,58.63408896193001,8.105861769589106,0.3333333333333333,0.0,0.3333333333333333,0.6721936410040972,0.44108614510867494,10,0,1.0,0.999999991483549,0.0,0.707390619731788,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,2,1,39.88275281076828,5.705979277000797,0.34,0.0,0.3333333333333333,0.731946648930543,0.39050477345210904,10,0,1.0,0.9999999940579479,0.0,0.7689614238699415,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,3,1,27.45823248061876,4.644055420348419,0.34,0.0,0.3333333333333333,1.084063938235805,0.4210821078903823,10,0,1.0,0.9999999802808148,0.0,0.7970440878210936,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,4,1,29.30093602978941,4.016448843723362,0.34,0.0,0.3333333333333333,1.2391333840548708,0.294705274554965,10,0,1.0,0.9999999789828914,0.0,0.7907127717398131,1.0,0.0,20,10,29,19
smoke,lstm,CARLA,5,1,32.85889762237936,4.813424934227513,0.3466666666666667,0.0,0.3333333333333333,1.1084939456146667,0.3355116216064281,10,0,1.0,0.9999999904101952,0.0,0.7901880721513932,1.0,0.0,20,10,29,19
